district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Thane,P51700047449,ASHAPURA ROYAL,GAYATRI DEVELOPERS,421201,,New Project,06/30/2025,,,Others,579.8,0.0,1721.27,03/07/2024,,,28.0,15.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047051,MEGHANA CO. OP. HSG. SOC.,A. V. GAJARE,421301,,New Project,04/08/2025,,,Residential,471.57,0.0,1787.0,02/27/2024,,,24.0,10.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047731,SHARDA EMPORIO,SHARDA INFRA,421003,"('19.232545420093388','73.158348253967280')",New Project,12/31/2025,,,Others,899.6,0.0,3224.28,01/15/2024,,,43.0,0.0,1.0,1.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,0.0
Thane,P51700046674,RAUNAK BLISS A4,UNNATHI ASSOCIATES,400615,,New Project,12/31/2029,,,Residential,495.5,1004.0,16068.3,01/05/2024,5.0,,273.0,0.0,2.0,1.0,2.0,35.0,1.0,0.0,410.0,0.0,0.0,0.0
Thane,P51700046932,GREEN SQUARE,SQUAREFEET ENTERPRISES,400607,"('19.218330700000000','72.978089700000000')",New Project,12/31/2027,,,Residential,410.17,0.0,9082.51,05/11/2023,2.0,,217.0,74.0,0.0,1.0,0.0,22.0,1.0,663.0,63.0,0.0,0.0,0.0
Thane,P51700047052,PANDURANG BASIL,MAYUR ABHIMANYU TANDEL,421301,,New Project,12/31/2024,,,Others,500.0,0.0,1215.48,08/26/2022,,,13.0,0.0,0.0,1.0,0.0,7.0,1.0,40.0,1.0,0.0,0.0,0.0
Thane,P51700046917,PRATIBHA CHS LTD PROPOSED BUILDING NAMED GPS BUSINESS PARK,SHIV SAI INFRA,421501,,New Project,06/30/2025,,,Commercial,683.6,0.0,2089.95,02/02/2024,,,65.0,27.0,1.0,1.0,0.0,6.0,1.0,57.0,43.0,0.0,0.0,0.0
Thane,P51700049586,VED HEIGHTS,OM REALITY,421503,"('19.151952125657303','73.228732744710140')",New Project,12/31/2026,,,Others,2610.0,0.0,8331.15,12/19/2023,,,140.0,4.0,0.0,1.0,0.0,15.0,1.0,82.0,42.0,0.0,0.0,0.0
Thane,P51700047737,NOOR RESIDENCY,Al Araaf Infra Private Limited,421302,,New Project,06/30/2025,,,Residential,1170.5,0.0,0.0,12/09/2023,,,43.0,0.0,0.0,1.0,0.0,7.0,8.0,13.0,4.0,0.0,0.0,0.0
Thane,P51700046653,Metropolis Bayside,ANANT SQUARE,400615,"('19.275306137146140','72.972512947989270')",New Project,05/31/2026,,,Others,2321.93,0.0,11334.61,10/18/2023,,,244.0,140.0,0.0,2.0,0.0,22.0,1.0,90.0,96.0,0.0,0.0,0.0
Thane,P51700046624,EMPIRE HERITAGE,LAKHANI BUILDERS PVT LTD,400602,"('19.195384717990710','72.963560920832080')",New Project,07/31/2027,,,Residential,2029.88,0.0,8825.1,01/25/2024,,,58.0,0.0,0.0,1.0,0.0,15.0,1.0,0.0,73.0,0.0,0.0,0.0
Thane,P51700046768,SHIVSHAKTI OASIS,SHIVSHAKTI GENESIS,421503,,New Project,12/31/2026,,,Others,4790.0,479.0,8037.0,02/21/2024,,,121.0,25.0,0.0,1.0,0.0,12.0,1.0,0.0,52.0,0.0,0.0,0.0
Thane,P51700047057,Amrut Siddhi Building No 1 and 2,Jayshree Builders,421605,,New Project,09/30/2025,,,Others,2226.4,0.0,3318.85,02/19/2024,,,63.0,32.0,0.0,2.0,0.0,14.0,2.0,0.0,6.0,0.0,0.0,0.0
Thane,P51700046747,EMPIRE PRESIDENCY,LAKHANI BUILDERS PVT LTD,400602,"('19.194504468300430','72.963625293848440')",New Project,07/31/2025,,,Others,900.47,0.0,3022.71,12/12/2023,,,21.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,44.0,0.0,0.0,0.0
Thane,P51700049026,Jeevan Lifestyles Phase 6,Ms Jeevan Enterprises,421503,,New Project,12/31/2025,,,Residential,1426.46,0.0,1426.46,03/04/2024,,,32.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700047779,Upper Thane-IRIS Wing C,MACROTECH DEVELOPERS LIMITED,421302,,New Project,12/31/2026,,,Residential,2517.0,748.64,11465.0,03/12/2024,1.0,,135.0,88.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700048963,VASTU HERITAGE,MINAKSHI DEVELOPERS,421201,,New Project,12/31/2026,,,Residential,5180.0,0.0,11155.0,01/11/2024,,,142.0,3.0,0.0,2.0,0.0,16.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700046892,SWAPNA REKHA CHS,SHREE SADGURU HOMES,421503,,New Project,12/31/2025,,,Others,486.61,0.0,1393.56,03/04/2024,,,37.0,4.0,0.0,1.0,0.0,9.0,0.0,40.0,0.0,0.0,0.0,0.0
Thane,P51700047261,RAJ SILVERSTONE PHASE-2,SKYSPACE BUILTEK,421503,"('19.218330798000000','73.224459000000000')",New Project,07/31/2025,,,Residential,2150.0,0.0,8636.21,02/26/2024,,,62.0,27.0,0.0,1.0,0.0,13.0,1.0,98.0,1.0,0.0,0.0,0.0
Thane,P51700049045,BHAWANI SHANKAR HEIGHTS B WING,BHAWANI SHANKAR BUILDERS & DEVELOPERS,421503,,New Project,12/31/2029,,,Residential,3000.0,0.0,3272.52,01/18/2024,,,70.0,17.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700047799,Harikunj Enclave,Samir Shrinivas Kale,400602,,New Project,08/31/2025,,,Residential,572.9,0.0,2023.22,03/08/2024,,,24.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700046696,Globe Estate - Next,Vijay Paper Product,421203,,New Project,12/31/2026,,,Industrial,3646.0,0.0,5445.51,04/28/2023,,,112.0,26.0,0.0,1.0,0.0,4.0,0.0,35.0,0.0,0.0,0.0,0.0
Thane,P51700046734,ZENITH,Dhruva Woollen Mills Pvt Ltd,400608,"('19.218330700000000','72.978089700000000')",New Project,09/30/2028,,,Residential,3160.0,300.0,26077.55,01/23/2024,,,260.0,40.0,3.0,1.0,6.0,57.0,1.0,10.0,280.0,0.0,0.0,0.0
Thane,P51700046607,Shiv Paradise,Shiv Corporation,421503,"('19.155591000000000','73.230423000000000')",New Project,12/31/2025,,,Residential,1671.89,0.0,4543.0,01/17/2024,,,102.0,25.0,0.0,2.0,0.0,16.0,2.0,0.0,28.0,0.0,0.0,0.0
Thane,P51700046791,UNIQUE TOWER,THE UNIQUE BUILDERS,421503,,New Project,06/30/2024,,,Others,345.0,0.0,871.63,02/06/2024,,,20.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700046820,VYANKTESH DARSHAN C.H.S,SIDDHIVINAYAK GROUP,421503,,New Project,10/01/2025,,,Others,482.0,0.0,1296.0,03/08/2024,,,29.0,18.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700047443,THE GIRI GALAXY,ABDUL MONAF KHAN,421004,,New Project,06/30/2023,,,Residential,247.5,0.0,482.62,06/26/2023,,,16.0,0.0,0.0,1.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0
Thane,P51700052073,Sai Empire,M/s Sai Shakti Associates,401107,,New Project,12/31/2026,,,Residential,1556.48,0.0,6335.1,07/21/2023,1.0,,114.0,0.0,0.0,1.0,0.0,17.0,0.0,0.0,178.0,0.0,0.0,0.0
Thane,P51700048302,BHERE PLAZA,VITTHAL GOVIND BHERE,421601,"('19.408395405698684','73.262284771727740')",New Project,12/31/2027,,,Others,1540.0,0.0,3461.28,12/19/2022,,,87.0,0.0,0.0,2.0,0.0,12.0,2.0,67.0,2.0,0.0,0.0,0.0
Thane,P51700047806,AMBER DARSHAN CO OP HSG SOCIETY,VARAD INFRA,421503,,New Project,09/30/2026,,,Residential,835.29,0.0,0.0,11/06/2022,,,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700046687,Morivali Richmand Park,SHREE KHODIYAR BUILDCON,421501,"('19.190890000000000','73.196841000000000')",New Project,11/30/2024,,,Others,818.72,0.0,2734.24,01/30/2024,,,35.0,12.0,0.0,1.0,0.0,7.0,1.0,0.0,19.0,0.0,0.0,0.0
Thane,P51700047776,Gami Terra,LAL GEBI INFRA PRIVATE LIMITED,400705,"('19.060852666686607','73.015206470222480')",New Project,12/31/2026,,,Others,1852.2,0.0,8953.79,03/11/2024,,,71.0,51.0,0.0,1.0,1.0,26.0,1.0,0.0,81.0,0.0,0.0,0.0
Thane,P51700047016,Morivali Prarambh,SHREE KHODIYAR BUILDCON,421501,"('19.191043000000000','73.197008000000000')",New Project,11/30/2024,,,Others,813.75,0.0,2618.32,01/30/2024,,,28.0,14.0,0.0,1.0,0.0,7.0,1.0,0.0,14.0,0.0,0.0,0.0
Thane,P51700048570,Shree Siddhivinayak,Shree Siddhivinayak Developers,400601,"('19.187959000000000','72.977398000000000')",New Project,06/30/2025,,,Residential,148.0,0.0,648.77,03/11/2024,,,17.0,4.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700047077,DEVANSH GALAXY,MOHAN NANA ADHIKARI,421601,,New Project,05/25/2025,,,Residential,684.94,0.0,1534.26,09/14/2022,,,22.0,0.0,0.0,1.0,0.0,6.0,1.0,35.0,0.0,0.0,0.0,0.0
Thane,P51700048026,Shivam Homes Wing A and B,Shivam Homes,421503,"('19.155053410957827','73.235931793706110')",New Project,12/31/2025,,,Residential,4701.86,0.0,4701.86,11/21/2023,,,96.0,0.0,0.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700046673,NAKHAWA ENCLAVE,SAI SHRUSHTI ENTERPRISES,400602,,New Project,10/31/2023,,,Others,587.8,0.0,1736.9,10/25/2023,,,31.0,26.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700046822,GREEN TOUCH,SHREE VAKRATUNDA BUILDERS & DEVELOPERS,421503,,New Project,12/31/2027,,,Residential,5503.59,1433.23,5326.26,01/30/2024,,,104.0,14.0,0.0,4.0,0.0,26.0,4.0,72.0,0.0,0.0,0.0,0.0
Thane,P51700046975,FULORA CO-OP HOUSING SOCIETY LTD,PINNACLE CREATORS,421503,"('19.163345100000000','73.230762200000000')",New Project,07/31/2025,,,Residential,501.6,0.0,1385.23,02/15/2024,,,17.0,8.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700046736,URBAN NEST BLDG - 1,CLLARO ENTERPRISES LLP,401107,"('19.218330700000000','72.978089700000000')",New Project,12/31/2024,,,Others,5016.91,506.81,1378.8,01/18/2024,,,,,0.0,1.0,0.0,6.0,1.0,28.0,10.0,0.0,0.0,0.0
